ID,Species_reported,Species_accepted,Treatment_type,Treatment,Treatment_application,HeatShock_Treatment,Smoke,GermSeeds,nSeeds,Growth_form,Distribution,Microhabitat,Dry_mass,Dormancy,Species_acceptedLCVP
37,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,19,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*5,NA,20,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,17,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,15,19,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,16,21,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,14,19,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,16,19,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,13,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,21,29,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,16,21,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,17,19,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,16,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*3,NA,15,17,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*3,NA,15,16,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*3,NA,15,18,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*3,NA,17,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*3,NA,20,22,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,2,21,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,3,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,0,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,18,21,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,0,18,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,24,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,25,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,21,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,18,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,22,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,18,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,25,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,18,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,20,22,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,20,26,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,17,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,17,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,17,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,17,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,20,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,18,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,20,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,20,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,19,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,20,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,12,14,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,23,24,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,23,24,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,18,21,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,18,21,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,19,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,21,22,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,16,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,17,22,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
92,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,16,20,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,0,Control*Control,Control,24,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,0,Control*Control,Control,25,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,0,Control*Control,Control,21,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,0,Control*Control,Control,18,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,0,Control*Control,Control,22,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,1,100*5,Smoke water,4,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,1,100*5,Smoke water,4,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,1,100*5,Smoke water,14,24,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,1,100*5,Smoke water,2,25,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
19,Vellozia variabilis,Vellozia variabilis,Combined,Combined,1,100*5,Smoke water,4,24,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,18,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,17,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,18,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,14,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,0,Control,Control,17,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,11,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,14,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,17,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,16,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Heat,1,100*5,NA,17,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,18,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,17,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,18,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,14,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,17,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,16,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,14,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,17,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,17,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,18,20,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
92,Vellozia compacta,Vellozia compacta,Single,Heat,0,Control,NA,18,20,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,0,Control,NA,24,28,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,0,Control,NA,17,21,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,0,Control,NA,16,20,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,0,Control,NA,19,23,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*1,NA,21,23,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*1,NA,21,26,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*1,NA,16,18,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*1,NA,18,25,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*1,NA,21,26,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*3,NA,16,20,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*3,NA,16,23,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*3,NA,18,26,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*3,NA,18,30,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,100*3,NA,17,19,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,200*1,NA,15,24,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,200*1,NA,1,21,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,200*1,NA,0,24,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,200*1,NA,4,23,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Heat,1,200*1,NA,4,18,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,0,NA,Control,24,25,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,0,NA,Control,20,20,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,0,NA,Control,23,26,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,0,NA,Control,21,24,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,0,NA,Control,21,22,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,1,NA,Smoke water,25,25,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,1,NA,Smoke water,19,22,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,1,NA,Smoke water,23,25,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,1,NA,Smoke water,20,24,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
92,Vellozia compacta,Vellozia compacta,Single,Smoke,1,NA,Smoke water,19,23,Shrub,Restricted,Xeric,0.2,ND,Vellozia_compacta
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,NA,1,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,NA,1,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,NA,1,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,NA,2,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,NA,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,100*1,NA,0,17,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,100*1,NA,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,100*1,NA,2,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,100*1,NA,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,100*1,NA,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,200*1,NA,1,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,200*1,NA,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,200*1,NA,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,200*1,NA,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,1,200*1,NA,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,Control,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,Control,10,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,Control,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,Control,10,21,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Heat,0,Control,Control,7,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,35,40,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,35,40,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,33,40,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,28,40,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,0,Control,Control,35,40,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,Single,Heat,1,100*5,NA,34,40,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
