ID,Species_reported,Species_accepted,Treatment_type,Treatment,Treatment_application,HeatShock_Treatment,Smoke,GermSeeds,nSeeds,Growth_form,Distribution,Microhabitat,Dry_mass,Dormancy,Species_acceptedLCVP
37,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,20,20,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,16,20,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,18,20,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,20,20,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,0,Control*Control,Control,18,25,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,0,Control*Control,Control,21,25,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,0,Control*Control,Control,19,27,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,0,Control*Control,Control,21,26,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,0,Control*Control,Control,25,25,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,1,100*5,Smoke water,3,25,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,1,100*5,Smoke water,1,24,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,1,100*5,Smoke water,0,25,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,1,100*5,Smoke water,0,25,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
19,Vellozia resinosa,Vellozia resinosa,Combined,Combined,1,100*5,Smoke water,0,26,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
92,Vellozia squamata,Vellozia squamata,Single,Heat,0,Control,NA,8,19,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,0,Control,NA,8,13,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,0,Control,NA,15,18,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,0,Control,NA,8,15,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,0,Control,NA,7,15,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,100*1,NA,10,20,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,100*1,NA,14,19,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,100*1,NA,10,16,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,100*1,NA,5,20,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,100*1,NA,4,14,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,200*1,NA,7,17,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,200*1,NA,3,20,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,200*1,NA,7,19,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,200*1,NA,14,20,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Heat,1,200*1,NA,14,20,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,0,NA,Control,11,22,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,0,NA,Control,8,10,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,0,NA,Control,8,10,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,0,NA,Control,13,21,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,0,NA,Control,13,17,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,1,NA,Smoke water,7,19,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,1,NA,Smoke water,12,20,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,1,NA,Smoke water,12,18,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,1,NA,Smoke water,12,15,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
92,Vellozia squamata,Vellozia squamata,Single,Smoke,1,NA,Smoke water,6,6,Shrub,Widespread,Mesic/Xeric,0.62,ND,Vellozia_squamata
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,6,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,9,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,23,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,6,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,0,Control,Control,14,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,4,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,2,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,6,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,8,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Heat,1,100*5,NA,7,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,0,NA,Control,6,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,0,NA,Control,9,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,0,NA,Control,23,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,0,NA,Control,6,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,0,NA,Control,14,40,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,10,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,10,21,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,7,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,1,NA,Smoke water,7,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,1,NA,Smoke water,7,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,1,NA,Smoke water,5,21,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,1,NA,Smoke water,3,22,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,1,NA,Smoke water,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,10,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,10,21,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Single,Smoke,0,NA,Control,7,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,1,NA,Smoke water,12,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,1,NA,Smoke water,9,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,1,NA,Smoke water,11,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,1,NA,Smoke water,5,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
37,Xyris obtusiuscula,Xyris obtusiuscula,Single,Smoke,1,NA,Smoke water,4,20,Herb,Restricted,Mesic/Xeric,0.042,D,Xyris_obtusiuscula
19,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,20,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,16,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,25,25,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,30,32,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,30,33,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,7,26,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,13,22,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,8,19,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,12,24,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,22,25,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,27,38,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,18,18,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,15,23,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,34,37,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Heat,1,80*5,NA,16,19,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,30,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,36,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,35,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,32,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,0,Control,Control,26,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,23,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,32,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,34,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,24,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Heat,1,100*5,NA,29,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,20,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,16,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,25,25,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,30,32,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,30,33,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,21,21,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,16,16,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,19,19,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,18,18,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,19,19,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,30,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,36,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,35,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,32,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,26,40,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,15,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,15,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,18,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,14,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,10,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,0,Control*Control,Control,20,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,0,Control*Control,Control,16,20,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,0,Control*Control,Control,25,25,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,0,Control*Control,Control,30,32,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,0,Control*Control,Control,30,33,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,1,100*5,Smoke water,32,32,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,1,100*5,Smoke water,19,19,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,1,100*5,Smoke water,32,32,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,1,100*5,Smoke water,21,21,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
19,Xyris pilosa,Xyris pilosa,Combined,Combined,1,100*5,Smoke water,25,25,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,Control*Control,Control,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,Control*Control,Control,10,19,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,Control*Control,Control,10,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,Control*Control,Control,10,21,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,Control*Control,Control,7,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,100*1,Smoke water,4,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,100*1,Smoke water,3,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,100*1,Smoke water,2,23,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,100*1,Smoke water,5,17,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,100*1,Smoke water,1,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,200*1,Smoke water,0,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,200*1,Smoke water,4,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,200*1,Smoke water,0,21,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,200*1,Smoke water,1,21,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis
93,Pleroma cardinale,Pleroma cardinale,Combined,Combined,1,200*1,Smoke water,2,20,Shrub,Widespread,Xeric,0.05,ND,Tibouchina_cardinalis