n,ID,Species_reported,Species_accepted,Treatment_type,Treatment,Treatment_application,HeatShock_Treatment,Smoke,GermSeeds,nSeeds,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,Growth_form,Distribution,Microhabitat,Dry_mass,Dormancy,Species_acceptedLCVP,t50_Farooq
165,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,16,21,0,0,0,0,0,12,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.666666667
166,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,14,19,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.538461538
167,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,0,Control,NA,16,19,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.5
168,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,13,20,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.590909091
169,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,21,29,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.525
170,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,16,21,0,0,0,0,0,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.8
171,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,17,19,0,0,0,0,0,8,0,2,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,7.25
172,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,100*1,NA,16,20,0,0,0,0,0,12,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.666666667
173,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,2,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.5
174,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,3,20,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,9.5
175,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,NA
176,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,18,21,0,0,0,0,0,6,0,1,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,9.222222222
177,92,Vellozia variabilis,Vellozia variabilis,Single,Heat,1,200*1,NA,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,NA
178,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,22,26,0,0,0,0,0,0,0,0,3,5,0,0,5,1,3,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,12.6
179,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,21,26,0,0,0,0,0,0,1,2,3,5,0,0,0,2,1,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,9.9
180,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,17,25,0,0,0,0,0,0,0,2,0,5,3,2,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,10.5
181,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,26,26,0,0,0,0,0,0,0,8,0,5,0,0,0,2,2,0,2,1,1,0,1,0,1,0,0,2,1,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,NA
182,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,0,NA,Control,22,26,0,0,0,0,0,0,3,1,1,2,5,1,1,1,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,10.8
183,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,18,25,0,0,0,0,0,0,2,1,2,7,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,9.571428571
184,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,21,25,0,0,0,0,0,0,4,0,3,7,1,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,9.5
185,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,19,27,0,0,0,0,0,0,6,1,1,5,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,9.3
186,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,21,26,0,0,0,0,0,0,6,1,4,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.875
187,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,0,NA,Control,25,25,0,0,0,0,0,0,9,0,4,4,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.875
188,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,24,25,0,0,0,0,0,12,1,4,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6
189,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,25,25,0,0,0,0,0,12,1,6,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6.5
190,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,21,25,0,0,0,0,0,12,1,3,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.875
191,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,18,25,0,0,0,0,0,7,0,3,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,7.666666667
192,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,0,NA,Control,22,25,0,0,0,0,0,12,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.916666667
193,19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,20,20,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,NA
194,19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,16,20,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,NA
195,19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,25,25,0,0,0,0,0,0,0,0,0,1,0,0,3,0,7,1,0,1,9,0,0,0,0,0,3,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,17.5
196,19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,30,32,0,0,0,0,0,0,2,2,3,1,0,0,1,1,4,2,0,1,0,0,0,0,0,0,8,3,2,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,15.5
197,19,Xyris pilosa,Xyris pilosa,Single,Smoke,0,NA,Control,30,33,0,0,0,0,0,0,1,2,0,0,2,0,4,7,0,1,1,3,3,1,0,0,0,0,4,0,1,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,13.85714286
198,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,1,NA,Smoke water,20,25,0,0,0,0,0,0,8,4,2,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,7.5
199,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,1,NA,Smoke water,16,21,0,0,0,0,0,0,6,0,4,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,8.5
200,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,1,NA,Smoke water,24,24,0,0,0,0,0,0,5,5,0,1,3,0,1,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,10.33333333
201,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,1,NA,Smoke water,15,23,0,0,0,0,0,0,8,1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,6.9375
202,19,Vellozia nanuzae,Vellozia nanuzae,Single,Smoke,1,NA,Smoke water,24,25,0,0,0,0,0,0,12,2,1,3,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.58,ND,Vellozia_nanuzae,7
203,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,20,24,0,0,0,0,0,7,6,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.5
204,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,22,25,0,0,0,0,0,0,15,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.733333333
205,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,19,25,0,0,0,0,0,0,10,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.95
206,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,22,24,0,0,0,0,0,0,12,5,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.916666667
207,19,Vellozia resinosa,Vellozia resinosa,Single,Smoke,1,NA,Smoke water,25,25,0,0,0,0,0,10,8,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.3125
208,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,18,25,0,0,0,0,0,10,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,5.9
209,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,25,25,0,0,0,0,0,0,16,2,2,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6.78125
210,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,18,25,0,0,0,0,0,0,15,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6.6
211,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,20,22,0,0,0,0,0,0,10,3,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,7
212,19,Vellozia variabilis,Vellozia variabilis,Single,Smoke,1,NA,Smoke water,20,26,0,0,0,0,0,2,13,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea,6.615384615
213,19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,21,21,0,0,0,0,0,0,10,0,1,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,8.5
214,19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,16,16,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,7
215,19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,19,19,0,0,0,0,0,7,0,2,0,0,0,2,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,11.25
216,19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,18,18,0,0,0,0,0,0,6,0,0,1,2,2,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,11
217,19,Xyris pilosa,Xyris pilosa,Single,Smoke,1,NA,Smoke water,19,19,0,0,0,0,0,0,6,0,0,2,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Mesic,0.042,ND,Xyris_pilosa,14.25
218,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,0,NA,Control,9,20,0,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.75
219,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,0,NA,Control,8,20,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.666666667
220,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,0,NA,Control,8,20,0,0,0,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,8
221,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,0,NA,Control,8,20,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,6.333333333
222,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,0,NA,Control,8,20,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.666666667
223,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,1,NA,Smoke water,7,20,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,7.375
224,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,1,NA,Smoke water,4,20,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.666666667
225,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,1,NA,Smoke water,2,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,NA
226,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,1,NA,Smoke water,8,20,0,0,0,0,0,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,7.25
227,37,Lessingianthus linearifolius,Lessingianthus linearifolius,Single,Smoke,1,NA,Smoke water,4,20,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,NA
228,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,18,20,0,0,0,6,3,2,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5
229,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,17,20,0,0,2,4,5,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.5
230,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,18,20,0,0,0,3,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5.2
231,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,14,20,0,0,0,2,5,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5
232,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,0,NA,Control,17,20,0,0,0,5,3,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5.125
233,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,16,20,0,0,2,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,3.666666667
234,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,14,20,0,0,1,5,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.25
235,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,17,20,0,0,3,3,4,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.625
236,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,17,20,0,0,0,5,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.35
237,37,Vellozia caruncularis,Vellozia caruncularis,Single,Smoke,1,NA,Smoke water,18,20,0,0,3,3,1,6,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5.333333333
238,37,Vellozia epidendroides,Vellozia epidendroides,Single,Smoke,0,NA,Control,35,40,0,0,0,0,0,0,1,1,4,4,4,3,5,3,2,2,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,12.1
239,37,Vellozia epidendroides,Vellozia epidendroides,Single,Smoke,0,NA,Control,35,40,0,0,0,1,0,0,0,0,2,3,4,1,4,1,3,3,6,1,0,0,0,2,2,0,0,2,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,14.5
240,37,Vellozia epidendroides,Vellozia epidendroides,Single,Smoke,0,NA,Control,33,40,0,0,0,0,0,0,0,2,2,2,3,2,4,2,1,2,3,4,2,0,0,0,0,0,2,0,0,0,1,1,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,13.75
241,37,Vellozia epidendroides,Vellozia epidendroides,Single,Smoke,0,NA,Control,28,40,0,0,0,0,0,0,0,1,1,2,0,1,3,2,2,3,3,2,2,0,0,2,0,0,2,0,0,0,1,1,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,15.66666667
242,37,Vellozia epidendroides,Vellozia epidendroides,Single,Smoke,0,NA,Control,35,40,0,0,0,0,1,0,1,1,3,4,9,1,3,1,1,1,2,0,1,1,0,1,0,0,1,1,0,0,1,0,1,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,10.83333333
243,37,Vellozia epidendroides,Vellozia epidendroides,Single,Smoke,1,NA,Smoke water,15,20,0,0,0,0,0,0,0,0,0,3,0,5,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,11.9
244,37,Vellozia epidendroides,Vellozia epidendroides,Single,Smoke,1,NA,Smoke water,17,20,0,0,0,0,0,0,0,0,0,2,0,3,0,4,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,13.875
245,37,Vellozia epidendroides,Vellozia epidendroides,Single,Smoke,1,NA,Smoke water,18,20,0,0,0,0,0,0,0,0,0,4,0,6,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,11.83333333
