ID,Species_reported,Species_accepted,Temperature,GermSeeds,nSeeds,Order,Growth_form,Distribution,Microhabitat,Dry_mass,Dormancy,Species_acceptedLCVP
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,9,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,8,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,8,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,8,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,8,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,7,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,12,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,12,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,10,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,11,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,7,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,9,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,4,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,1,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,12,20,Asterales,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius
37,Vellozia caruncularis,Vellozia caruncularis,25,18,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25,17,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25,18,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25,14,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25,17,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25/15,19,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25/15,18,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25/15,19,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25/15,13,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,25/15,17,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,30/20,13,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,30/20,20,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,30/20,17,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,30/20,16,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia caruncularis,Vellozia caruncularis,30/20,14,20,Pandanales,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis
37,Vellozia epidendroides,Vellozia epidendroides,25,35,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25,35,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25,33,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25,28,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25,35,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25/15,6,20,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25/15,6,20,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25/15,7,20,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25/15,6,20,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,25/15,7,20,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,30/20,32,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,30/20,36,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,30/20,36,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,30/20,30,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia epidendroides,Vellozia epidendroides,30/20,22,40,Pandanales,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides
37,Vellozia resinosa,Vellozia resinosa,25,35,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25,37,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25,39,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25,38,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25,33,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25/15,10,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25/15,16,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25/15,13,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25/15,20,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,25/15,15,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,30/20,37,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,30/20,36,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,30/20,38,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,30/20,38,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia resinosa,Vellozia resinosa,30/20,38,40,Pandanales,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa
37,Vellozia variabilis,Vellozia variabilis,25,17,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25,17,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25,17,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25,17,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25,20,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25/15,18,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25/15,17,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25/15,18,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25/15,18,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,25/15,19,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,30/20,20,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,30/20,19,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,30/20,18,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,30/20,17,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Vellozia variabilis,Vellozia variabilis,30/20,18,20,Pandanales,Shrub,Widespread,Xeric,0.22,ND,Vellozia_alutacea
37,Xyris pilosa,Xyris pilosa,25,30,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25,36,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25,35,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25,32,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25,26,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25/15,13,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25/15,16,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25/15,8,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25/15,12,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,25/15,8,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,30/20,27,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,30/20,33,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,30/20,26,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,30/20,36,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
37,Xyris pilosa,Xyris pilosa,30/20,27,40,Poales,Herb,Restricted,Mesic,0.04,ND,Xyris_pilosa
61,Alcantarea imperialis,Alcantarea imperialis,25,19,25,Poales,Herb,Restricted,Xeric,1.656,ND,Alcantarea_imperialis
61,Alcantarea imperialis,Alcantarea imperialis,25,20,25,Poales,Herb,Restricted,Xeric,1.656,ND,Alcantarea_imperialis
61,Alcantarea imperialis,Alcantarea imperialis,25,20,25,Poales,Herb,Restricted,Xeric,1.656,ND,Alcantarea_imperialis
61,Alcantarea imperialis,Alcantarea imperialis,25,19,25,Poales,Herb,Restricted,Xeric,1.656,ND,Alcantarea_imperialis
61,Alcantarea imperialis,Alcantarea imperialis,30/20,22,25,Poales,Herb,Restricted,Xeric,1.656,ND,Alcantarea_imperialis
61,Alcantarea imperialis,Alcantarea imperialis,30/20,22,25,Poales,Herb,Restricted,Xeric,1.656,ND,Alcantarea_imperialis
61,Alcantarea imperialis,Alcantarea imperialis,30/20,23,25,Poales,Herb,Restricted,Xeric,1.656,ND,Alcantarea_imperialis
61,Alcantarea imperialis,Alcantarea imperialis,30/20,22,25,Poales,Herb,Restricted,Xeric,1.656,ND,Alcantarea_imperialis
97,Collaea cipoensis,Collaea cipoensis,25,20,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,25,17,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,25,13,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,25,14,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,25/15,15,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,25/15,16,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,25/15,17,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,25/15,18,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,30/20,6,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,30/20,7,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,30/20,6,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
97,Collaea cipoensis,Collaea cipoensis,30/20,6,25,Fabales,Shrub,Restricted,Mesic/Xeric,NA,ND,Collaea_cipoensis
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,25,24,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,25,24,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,25,25,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,25,25,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,25/15,8,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,25/15,12,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,25/15,14,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,25/15,9,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,30/20,19,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,30/20,20,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,30/20,18,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata
98,Luxemburgia ciliatibracteata,Luxemburgia ciliatibracteata,30/20,21,25,Malpighiales,Shrub,Restricted,Xeric,NA,ND,Luxemburgia_ciliatibracteata