n,ID,Species_reported,Species_accepted,Temperature,GermSeeds,nSeeds,D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,Growth_form,Distribution,Microhabitat,Dry_mass,Dormancy,Species_acceptedLCVP,t50_Farooq
1,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,9,20,0,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,4.75
2,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,8,20,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,4.66666666666667
3,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,8,20,0,0,0,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,7
4,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,8,20,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.33333333333333
5,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25,8,20,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,4.66666666666667
6,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,7,20,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.625
7,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,12,20,0,0,0,0,0,2,5,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.8
8,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,12,20,0,0,0,0,0,0,4,1,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,9
9,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,10,20,0,0,0,0,0,0,0,3,1,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,9
10,37,Lessingianthus linearifolius,Lessingianthus linearifolius,25/15,11,20,0,0,0,0,0,1,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,5.9
11,37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,7,20,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,7.5
12,37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,9,20,0,0,0,0,0,0,1,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,7.75
13,37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,4,20,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,7.5
14,37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,6.5
15,37,Lessingianthus linearifolius,Lessingianthus linearifolius,30/20,12,20,0,0,0,0,0,0,3,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Widespread,Xeric,NA,ND,Lessingianthus_linearifolius,6.75
16,37,Vellozia caruncularis,Vellozia caruncularis,25,18,20,0,0,0,6,3,2,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4
17,37,Vellozia caruncularis,Vellozia caruncularis,25,17,20,0,0,2,4,5,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,3.5
18,37,Vellozia caruncularis,Vellozia caruncularis,25,18,20,0,0,0,3,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.2
19,37,Vellozia caruncularis,Vellozia caruncularis,25,14,20,0,0,0,2,5,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4
20,37,Vellozia caruncularis,Vellozia caruncularis,25,17,20,0,0,0,5,3,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,4.125
21,37,Vellozia caruncularis,Vellozia caruncularis,25/15,19,20,0,0,2,0,0,0,7,2,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,6.25
22,37,Vellozia caruncularis,Vellozia caruncularis,25/15,18,20,0,0,0,0,0,0,1,4,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,8.2
23,37,Vellozia caruncularis,Vellozia caruncularis,25/15,19,20,0,0,0,0,0,0,5,4,1,2,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,7.5
24,37,Vellozia caruncularis,Vellozia caruncularis,25/15,13,20,0,0,0,0,0,0,1,1,0,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,11.375
25,37,Vellozia caruncularis,Vellozia caruncularis,25/15,17,20,0,0,0,0,0,0,1,2,3,2,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,9.125
26,37,Vellozia caruncularis,Vellozia caruncularis,30/20,13,20,0,0,1,2,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,6.3125
27,37,Vellozia caruncularis,Vellozia caruncularis,30/20,20,20,0,0,2,1,2,1,5,5,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,5.8
28,37,Vellozia caruncularis,Vellozia caruncularis,30/20,17,20,0,0,2,2,2,0,0,5,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,6.5
29,37,Vellozia caruncularis,Vellozia caruncularis,30/20,16,20,0,0,2,1,1,0,1,3,1,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,7
30,37,Vellozia caruncularis,Vellozia caruncularis,30/20,14,20,0,0,0,1,1,1,3,3,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Herb,Restricted,Xeric,0.155,ND,Vellozia_caruncularis,6.33333333333333
31,37,Vellozia epidendroides,Vellozia epidendroides,25,35,40,0,0,0,0,0,0,1,1,4,4,4,3,5,3,2,2,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,11.1
32,37,Vellozia epidendroides,Vellozia epidendroides,25,35,40,0,0,0,1,0,0,0,0,2,3,4,1,4,1,3,3,6,1,0,0,0,2,2,0,0,2,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,13.5
33,37,Vellozia epidendroides,Vellozia epidendroides,25,33,40,0,0,0,0,0,0,0,2,2,2,3,2,4,2,1,2,3,4,2,0,0,0,0,0,2,0,0,0,1,1,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,12.75
34,37,Vellozia epidendroides,Vellozia epidendroides,25,28,40,0,0,0,0,0,0,0,1,1,2,0,1,3,2,2,3,3,2,2,0,0,2,0,0,2,0,0,0,1,1,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,14.6666666666667
35,37,Vellozia epidendroides,Vellozia epidendroides,25,35,40,0,0,0,0,1,0,1,1,3,4,9,1,3,1,1,1,2,0,1,1,0,1,0,0,1,1,0,0,1,0,1,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,9.83333333333333
36,37,Vellozia epidendroides,Vellozia epidendroides,25/15,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,21
37,37,Vellozia epidendroides,Vellozia epidendroides,25/15,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,27
38,37,Vellozia epidendroides,Vellozia epidendroides,25/15,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,20.25
39,37,Vellozia epidendroides,Vellozia epidendroides,25/15,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,NA
40,37,Vellozia epidendroides,Vellozia epidendroides,25/15,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,2,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,21.75
41,37,Vellozia epidendroides,Vellozia epidendroides,30/20,32,40,0,0,0,0,0,2,2,9,2,3,6,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,8.33333333333333
42,37,Vellozia epidendroides,Vellozia epidendroides,30/20,36,40,0,0,0,0,0,0,7,7,4,4,4,6,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,8
43,37,Vellozia epidendroides,Vellozia epidendroides,30/20,36,40,0,0,0,0,0,2,2,7,8,4,4,2,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,7.875
44,37,Vellozia epidendroides,Vellozia epidendroides,30/20,30,40,0,0,0,0,0,0,3,3,2,2,2,1,3,7,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,11.6666666666667
45,37,Vellozia epidendroides,Vellozia epidendroides,30/20,22,40,0,0,0,0,0,0,0,0,4,5,2,3,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Shrub,Restricted,Mesic/Xeric,0.58,ND,Vellozia_epidendroides,10
46,37,Vellozia resinosa,Vellozia resinosa,25,35,40,0,0,0,0,4,11,6,6,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,5.41666666666667
47,37,Vellozia resinosa,Vellozia resinosa,25,37,40,0,0,0,0,4,8,8,8,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,5.8125
48,37,Vellozia resinosa,Vellozia resinosa,25,39,40,0,0,0,0,2,8,9,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.0625
49,37,Vellozia resinosa,Vellozia resinosa,25,38,40,0,0,0,0,0,8,6,11,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,6.45454545454545
50,37,Vellozia resinosa,Vellozia resinosa,25,33,40,0,0,0,0,0,5,4,6,5,4,3,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,7.3
51,37,Vellozia resinosa,Vellozia resinosa,25/15,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2,0,0,2,0,1,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,NA
52,37,Vellozia resinosa,Vellozia resinosa,25/15,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,2,0,0,1,0,0,3,2,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,NA
53,37,Vellozia resinosa,Vellozia resinosa,25/15,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,4,0,1,0,0,0,2,0,1,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,20.375
54,37,Vellozia resinosa,Vellozia resinosa,25/15,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,3,0,3,1,0,0,1,2,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,20
55,37,Vellozia resinosa,Vellozia resinosa,25/15,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,1,2,1,0,1,0,1,2,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,21.5
56,37,Vellozia resinosa,Vellozia resinosa,30/20,37,40,0,0,0,0,0,0,0,5,9,7,6,3,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8.64285714285714
57,37,Vellozia resinosa,Vellozia resinosa,30/20,36,40,0,0,0,0,0,0,3,9,6,5,3,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,8
58,37,Vellozia resinosa,Vellozia resinosa,30/20,38,40,0,0,0,0,0,0,9,10,7,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shrub,Restricted,Xeric,0.56,ND,Vellozia_resinosa,7
