Species_acceptedLCVP,Growth_form,Distribution,Microhabitat,Dormancy
Acisanthera_alsinefolia,Shrub,Widespread,Mesic,ND
Actinocephalus_geniculatus,Herb,Widespread,Xeric,ND
Actinocephalus_incanus,Herb,Restricted,Xeric,ND
Aechmea_nudicaulis,Herb,Widespread,Mesic/Xeric,ND
Agarista_hispidula,Shrub,Restricted,Xeric,ND
Agarista_virgata,Shrub,Restricted,Xeric,ND
Alcantarea_imperialis,Herb,Restricted,Xeric,ND
Alstroemeria_isabellana,Herb,Widespread,Xeric,ND
Andropogon_bicornis,Herb,Restricted,Mesic/Xeric,D
Andropogon_leucostachyus,Herb,Widespread,Xeric,D
Anemopaegma_paraense,Shrub,Restricted,Xeric,ND
Aristida_torta,Herb,Widespread,Xeric,D
Austrocritonia_velutina,Shrub,Widespread,Xeric,D
Axonopus_longispicus,Herb,Widespread,Mesic,ND
Baccharis_maxima,Shrub,Restricted,Xeric,ND
Baccharis_retusa,Shrub,Widespread,Xeric,ND
Baccharis_semiserrata,Shrub,Widespread,Xeric,D
Barbacenia_gounelleana,Herb,Restricted,Xeric,D
Barbacenia_purpurea,Herb,Restricted,Xeric,ND
Barbacenia_williamsii,Herb,Restricted,Xeric,ND
Bauhinia_pulchella,Shrub,Widespread,Mesic/Xeric,D
Bauhinia_pulchella2,Shrub,Widespread,Mesic/Xeric,ND
Begonia_occhionii,Shrub,Widespread,Xeric,ND
Berberis_camposportoi,Shrub,Widespread,Xeric,D
Brasilianthus_carajensis,Herb,Restricted,Mesic/Xeric,ND
Buchnera_carajasensis,Herb,Widespread,Mesic,D
Buddleja_speciosissima,Shrub,Restricted,Xeric,ND
Bulbostylis_cangae,Herb,Restricted,Xeric,D
Bulbostylis_conifera,Herb,Widespread,Xeric,D
Bulbostylis_emmerichiae,Herb,Widespread,Mesic,ND
Bulbostylis_paradoxa,Herb,Widespread,Mesic/Xeric,ND
Calliandra_fasciculata,Shrub,Widespread,Mesic,ND
Calolisianthus_pedunculatus,Herb,Widespread,Xeric,ND
Calolisianthus_purpurascens,Herb,Widespread,Mesic,ND
Cambessedesia_corymbosa,Shrub,Widespread,Xeric,ND
Cambessedesia_hilariana,Shrub,Widespread,Xeric,ND
Cambessedesia_regnelliana,Shrub,Widespread,Xeric,ND
Carajasia_cangae,Herb,Restricted,Xeric,D
Carex_brasiliensis,Herb,Widespread,Mesic/Xeric,D
Cattleya_crispata,Herb,Restricted,Xeric,ND
Cavalcantia_glomerata,Herb,Widespread,Xeric,D
Cavalcantia_percymosa,Herb,Widespread,Mesic,D
Cenchrus_brownii,Herb,Widespread,Mesic/Xeric,D
Chaetostoma_armatum,Shrub,Widespread,Xeric,D
Chamaecrista_blanchetii,Shrub,Widespread,Mesic/Xeric,D
Chamaecrista_cathartica,Shrub,Restricted,Xeric,D
Chamaecrista_chapadae,Shrub,Restricted,Mesic,D
Chamaecrista_cipoana,Shrub,Widespread,Xeric,D
Chamaecrista_dentata,Shrub,Widespread,Xeric,D
Chamaecrista_desvauxii,Shrub,Widespread,Mesic/Xeric,D
Chamaecrista_desvauxii2,Herb,Widespread,Mesic/Xeric,D
Chamaecrista_desvauxii3,Shrub,Widespread,Mesic/Xeric,ND
Chamaecrista_glaucofilix,Shrub,Restricted,Xeric,D
Chamaecrista_latifolia,Herb,Restricted,Mesic/Xeric,D
Chamaecrista_mucronata,Herb,Widespread,Xeric,D
Chamaecrista_ochnacea,Herb,Widespread,Xeric,D
Chamaecrista_ramosa,Shrub,Widespread,Xeric,D
Chamaecrista_rotundifolia,Shrub,Widespread,Mesic/Xeric,D
Chamaecrista_semaphora,Shrub,Restricted,Xeric,D
Chamaecrista_venulosa,Herb,Restricted,Mesic/Xeric,D
Clethra_scabra,Shrub,Widespread,Xeric,ND
Clidemia_capitellata,Shrub,Widespread,Xeric,ND
Clidemia_urceolata,Shrub,Widespread,Xeric,ND
Coccocypselum_condalia,Herb,Widespread,Xeric,D
Collaea_cipoensis,Shrub,Restricted,Mesic/Xeric,D
Collaea_cipoensis2,Shrub,Restricted,Mesic/Xeric,ND
Comanthera_aciphylla,Herb,Widespread,Xeric,ND
Comanthera_bisulcata,Herb,Widespread,Mesic,ND
Comanthera_bisulcata2,Herb,Widespread,Mesic,D
Comanthera_brasiliana,Herb,Restricted,Xeric,ND
Comanthera_brunnea,Herb,Restricted,Xeric,ND
Comanthera_elegans,Herb,Restricted,Mesic/Xeric,ND
Comanthera_linearis,Herb,Widespread,Xeric,ND
Comanthera_magnifica,Herb,Restricted,Xeric,ND
Comanthera_mucugensis,Herb,Restricted,Xeric,ND
Comanthera_nivea,Herb,Restricted,Mesic/Xeric,ND
Comanthera_suberosa,Herb,Restricted,Xeric,ND
Comolia_sessilis,Shrub,Widespread,Xeric,ND
Cryptanthus_schwackeanus,Herb,Restricted,Xeric,ND
Davilla_grandiflora,Shrub,Widespread,Xeric,D
Declieuxia_fruticosa,Shrub,Widespread,Xeric,ND
Dyckia_duckei,Herb,Restricted,Xeric,ND
Dyckia_excelsa,Herb,Restricted,Xeric,ND
Dyckia_ursina,Herb,Restricted,Xeric,ND
Echinolaena_inflexa,Herb,Widespread,Mesic/Xeric,D
Encholirium_heloisae,Herb,Restricted,Xeric,ND
Encholirium_magalhaesii,Herb,Restricted,Xeric,ND
Encholirium_pedicellatum,Herb,Restricted,Xeric,ND
Encholirium_reflexum,Herb,Restricted,Xeric,ND
Encholirium_subsecundum,Herb,Restricted,Xeric,ND
Eragrostis_polytricha,Herb,Widespread,Mesic,D
Eriocaulon_majusculum,Herb,Restricted,Mesic,D
Eryngium_glaziouvianum,Herb,Restricted,Xeric,ND
Eryngium_horridum,Herb,Widespread,Xeric,ND
Escallonia_bifida,Shrub,Widespread,Xeric,D
Esterhazya_eitenorum,Shrub,Widespread,Xeric,ND
Esterhazya_splendida,Shrub,Widespread,Xeric,ND
Fritzschia_sertularia,Shrub,Widespread,Xeric,D
Galium_hypocarpium,Herb,Widespread,Xeric,D
Gaultheria_serrata,Shrub,Restricted,Xeric,ND
Gaylussacia_montana,Shrub,Restricted,Xeric,D
Gelasine_caerulea,Herb,Widespread,Xeric,ND
Graphistylis_argyrotricha,Herb,Restricted,Xeric,ND
Graphistylis_dichroa,Herb,Restricted,Xeric,ND
Herbertia_zebrina,Herb,Widespread,Xeric,ND
Heterocondylus_pumilus,Shrub,Widespread,Xeric,ND
Hippeastrum_morelianum,Herb,Restricted,Xeric,ND
Homolepis_longispicula,Herb,Widespread,Mesic/Xeric,D
Homolepis_longispicula2,Herb,Widespread,Mesic/Xeric,ND
Hypolytrum_paraense,Herb,Widespread,Mesic,D
Kielmeyera_regalis,Shrub,Widespread,Xeric,ND
Lagenocarpus_rigidus,Herb,NA,Xeric,D
Lavoisiera_confertiflora,Shrub,NA,Xeric,ND
Lavoisiera_cordata,Shrub,Restricted,Xeric,D
Lavoisiera_cordata2,Shrub,Restricted,Xeric,ND
Lavoisiera_crassifolia,Shrub,Widespread,Xeric,ND
Lavoisiera_imbricata,Shrub,Widespread,Mesic,ND
Lavoisiera_pulcherrima,Shrub,Restricted,Mesic,ND
Lavoisiera_subulata,Shrub,Widespread,Mesic,ND
Leandra_aurea,Shrub,Widespread,Mesic,ND
Leandra_coriacea,Shrub,Restricted,Xeric,ND
Leandra_quinquedentata,Shrub,Widespread,Xeric,D
Lepechinia_speciosa,Shrub,Restricted,Xeric,D
Lepidaploa_arenaria,Shrub,Widespread,Xeric,ND
Lepidaploa_rufogrisea,Shrub,Restricted,Xeric,ND
Lessingianthus_linearifolius,Shrub,Widespread,Xeric,ND
Lippia_diamantinensis,Shrub,Restricted,Mesic/Xeric,D
Lippia_filifolia,Shrub,Widespread,Xeric,D
Lippia_hermannioides,Shrub,Widespread,Xeric,D
Lippia_lupulina,Shrub,Widespread,Xeric,D
Lippia_origanoides,Shrub,Widespread,Xeric,ND
Lippia_rotundifolia,Shrub,Widespread,Xeric,D
Lupinus_gibertianus,Herb,Widespread,Xeric,D
Luxemburgia_ciliatibracteata,Shrub,Restricted,Xeric,ND
Luxemburgia_damazioana,Shrub,Restricted,Xeric,ND
Lychnophora_ericoides,Shrub,Restricted,Xeric,D
Macairea_radula,Shrub,Restricted,Xeric,ND
Marcetia_taxifolia,Shrub,Widespread,Xeric,ND
Miconia_albicans,Shrub,Widespread,Xeric,ND
Miconia_alborufescens,Shrub,Widespread,Xeric,ND
Miconia_angelana,Shrub,Widespread,Mesic,ND
Miconia_chamissois,Shrub,Widespread,Mesic,ND
Miconia_cipoensis,Shrub,Restricted,Xeric,ND
Miconia_corallina,Shrub,Widespread,Xeric,D
Miconia_ibaguensis,Shrub,Widespread,Mesic,ND
Miconia_ligustroides,Shrub,Widespread,Mesic/Xeric,ND
Miconia_ligustroides2,Shrub,Widespread,Mesic/Xeric,D
Miconia_pepericarpa,Shrub,Widespread,Mesic/Xeric,ND
Miconia_pepericarpa2,Shrub,Widespread,Mesic/Xeric,D
Miconia_stenostachya,Shrub,Widespread,Xeric,ND
Miconia_theaezans,Shrub,Widespread,Mesic,ND
Microlicia_fulva,Shrub,Restricted,Xeric,ND
Microlicia_graveolens,Shrub,Restricted,Mesic,ND
Microlicia_inquinans,Shrub,Restricted,Xeric,D
Mikania_itambana,Shrub,Restricted,Xeric,ND
Mimosa_acutistipula,Shrub,Widespread,Xeric,D
Mimosa_acutistipula2,Shrub,Widespread,Xeric,ND
Mimosa_calodendron,Shrub,Restricted,Xeric,D
Mimosa_camporum,Herb,Widespread,Mesic/Xeric,D
Mimosa_dasilvae,Shrub,Restricted,Mesic,ND
Mimosa_foliolosa,Shrub,Widespread,Xeric,D
Mimosa_macedoana,Shrub,Restricted,Xeric,D
Mimosa_maguirei,Shrub,Restricted,Xeric,D
Mimosa_pudica,Shrub,Widespread,Mesic,D
Mimosa_skinneri,Herb,Restricted,Mesic,D
Mitracarpus_carajasensis,Herb,Restricted,Xeric,ND
Monogereion_carajensis,Herb,Widespread,Xeric,D
Myrsine_gardneriana,Shrub,Widespread,Xeric,D
Nanuza_plicata,Shrub,Widespread,Xeric,ND
Neoregelia_bahiana,Herb,Restricted,Xeric,ND
Paepalanthus_chiquitensis,Herb,Widespread,Mesic/Xeric,ND
Paepalanthus_chlorocephalus,Herb,Restricted,Mesic,ND
Paepalanthus_fasciculoides,Herb,Widespread,Xeric,D
Paepalanthus_itatiaiensis,Herb,Restricted,Xeric,D
Paepalanthus_senaeanus,Herb,Restricted,Mesic,ND
Paliavana_sericiflora,Shrub,Restricted,Xeric,ND
Palicourea_rigida,Shrub,Widespread,Xeric,D
Parapiqueria_cavalcantei,Herb,Widespread,Mesic/Xeric,ND
Pavonia_viscosa,Shrub,Restricted,Xeric,D
Physocalyx_major,Shrub,Restricted,Xeric,ND
Pilocarpus_microphyllus,Shrub,Widespread,Xeric,ND
Pitcairnia_encholirioides,Herb,Restricted,Xeric,ND
Pitcairnia_flammea,Herb,Widespread,Xeric,D
Plantago_australis,Herb,Widespread,Xeric,ND
Polygala_paniculata,Herb,Widespread,Xeric,D
Praxelis_asperulacea,Herb,Widespread,Mesic/Xeric,ND
Pseudotrimezia_juncifolia,Herb,Widespread,Xeric,ND
Pterolepis_alpestris,Shrub,Widespread,Mesic,ND
Rhynchanthera_cordata,Shrub,Widespread,Mesic,ND
Rhynchanthera_grandiflora,Shrub,Widespread,Mesic,ND
Rhynchospora_consanguinea,Herb,Widespread,Xeric,D
Rhynchospora_riedeliana,Herb,Widespread,Xeric,D
Roupala_montana,Shrub,Widespread,Xeric,ND
Sauvagesia_tenella,Herb,Widespread,Mesic/Xeric,D
Senecio_adamantinus,Shrub,Widespread,Xeric,ND
Senecio_brasiliensis,Shrub,Widespread,Xeric,ND
Senecio_oleosus,Herb,Restricted,Xeric,D
Senna_itatiaiae,Shrub,Widespread,Xeric,D
Setaria_parviflora,Herb,Widespread,Mesic/Xeric,D
Sinningia_allagophylla,Herb,Widespread,Mesic/Xeric,D
Sisyrinchium_palmifolium,Herb,Widespread,Xeric,D
Sisyrinchium_wettsteinii,Herb,Widespread,Mesic/Xeric,D
Spermacoce_carajasensis,Shrub,Restricted,Mesic/Xeric,D
Spermacoce_elaiosulcata,Shrub,Restricted,Mesic/Xeric,ND
Sporobolus_multiramosus,Herb,Widespread,Xeric,ND
Stachytarpheta_ajugifolia,Shrub,Restricted,Xeric,D
Stachytarpheta_commutata,Shrub,Restricted,Xeric,D
Stachytarpheta_confertifolia,Herb,Restricted,Xeric,D
Stachytarpheta_discolor,Shrub,Restricted,Xeric,D
Stachytarpheta_glabra,Shrub,Restricted,Xeric,D
Stachytarpheta_martiana,Shrub,Widespread,Xeric,D
Stachytarpheta_mexiae,Shrub,Widespread,Mesic/Xeric,D
Stachytarpheta_reticulata,Shrub,Widespread,Mesic/Xeric,ND
Stachytarpheta_sellowiana,Shrub,Restricted,Xeric,D
Stachytarpheta_spathulata,Shrub,Restricted,Xeric,D
Syngonanthus_anthemiflorus,Herb,Restricted,Xeric,ND
Syngonanthus_gracilis,Herb,Restricted,Xeric,ND
Syngonanthus_verticillatus,Herb,Widespread,Mesic/Xeric,ND
Tibouchina_cardinalis,Shrub,Widespread,Xeric,D
Tibouchina_cardinalis2,Shrub,Widespread,Xeric,ND
Tibouchina_echinata,Shrub,Widespread,Xeric,ND
Tibouchina_edmundoi,Shrub,Widespread,Xeric,ND
Tibouchina_foveolata,Shrub,Widespread,Xeric,D
Tibouchina_heteromalla,Shrub,Widespread,Xeric,ND
Tibouchina_heteromalla2,Shrub,Widespread,Xeric,D
Tibouchina_hospita,Shrub,Widespread,Xeric,ND
Tibouchina_itatiaiae,Shrub,Widespread,Xeric,D
Tibouchina_martiusiana,Shrub,Restricted,Xeric,ND
Tibouchina_riedeliana,Shrub,Widespread,Xeric,ND
Tillandsia_gardneri,Herb,Widespread,Mesic/Xeric,ND
Tillandsia_stricta,Herb,Widespread,Mesic/Xeric,ND
Trachypogon_spicatus,Herb,Widespread,Mesic/Xeric,ND
Trembleya_laniflora,Shrub,Restricted,Xeric,ND
Trembleya_parviflora,Shrub,Widespread,Mesic,ND
Trixis_glaziouvii,Herb,Widespread,Xeric,ND
Utricularia_neottioides,Herb,Widespread,Mesic,D
Utricularia_physoceras,Herb,Restricted,Mesic/Xeric,D
Utricularia_subulata,Herb,Widespread,Mesic,D
Vellozia_alata,Shrub,Restricted,Xeric,ND
Vellozia_albiflora,Herb,Restricted,Xeric,ND
Vellozia_aloifolia,Shrub,Restricted,Xeric,ND
Vellozia_alutacea,Shrub,Widespread,Mesic/Xeric,ND
Vellozia_alutacea2,Herb,Widespread,Mesic/Xeric,ND
Vellozia_caruncularis,Herb,Restricted,Xeric,ND
Vellozia_ciliata,Herb,Restricted,Xeric,ND
Vellozia_compacta,Shrub,Restricted,Xeric,ND
Vellozia_declinans,Shrub,Restricted,Xeric,ND
Vellozia_epidendroides,Herb,Restricted,Mesic/Xeric,ND
Vellozia_epidendroides2,Shrub,Restricted,Mesic/Xeric,ND
Vellozia_gigantea,Shrub,Restricted,Xeric,ND
Vellozia_glabra,Shrub,Restricted,Xeric,ND
Vellozia_glandulifera,Herb,Restricted,Xeric,ND
Vellozia_glauca,Shrub,Widespread,Xeric,ND
Vellozia_glochidea,Shrub,Widespread,Xeric,ND
Vellozia_goiasensis,Shrub,Widespread,Xeric,ND
Vellozia_hatschbachii,Shrub,Restricted,Xeric,ND
Vellozia_hirsuta,Shrub,Restricted,Xeric,ND
Vellozia_intermedia,Herb,Restricted,Xeric,ND
Vellozia_lilacina,Shrub,Restricted,Xeric,ND
Vellozia_maxillarioides,Shrub,Restricted,Xeric,D
Vellozia_minima,Herb,Restricted,Mesic/Xeric,ND
Vellozia_nanuzae,Shrub,Restricted,Xeric,D
Vellozia_nanuzae2,Shrub,Restricted,Xeric,ND
Vellozia_nivea,Shrub,Restricted,Xeric,ND
Vellozia_pusilla,Herb,Restricted,Xeric,ND
Vellozia_resinosa,Shrub,Restricted,Xeric,ND
Vellozia_seubertiana,Shrub,Widespread,Xeric,ND
Vellozia_spiralis,Shrub,Restricted,Xeric,ND
Vellozia_squamata,Shrub,Widespread,Mesic/Xeric,ND
Vellozia_stenocarpa,Shrub,Restricted,Mesic/Xeric,ND
Verbesina_glabrata,Shrub,Widespread,Xeric,D
Vochysia_pygmaea,Shrub,Widespread,Xeric,ND
Vriesea_atropurpurea,Herb,Restricted,Xeric,ND
Vriesea_bituminosa,Herb,Widespread,Mesic/Xeric,ND
Vriesea_crassa,Herb,Restricted,Xeric,ND
Vriesea_friburgensis,Herb,Widespread,Mesic,ND
Vriesea_itatiaiae,Herb,Widespread,Xeric,ND
Vriesea_minarum,Herb,Widespread,Xeric,ND
Xyris_asperula,Herb,Restricted,Mesic/Xeric,ND
Xyris_aurea,Herb,Restricted,Mesic,ND
Xyris_bialata,Herb,Widespread,Mesic/Xeric,ND
Xyris_brachysepala,Herb,Restricted,Mesic,ND
Xyris_cipoensis,Herb,Restricted,Mesic,ND
Xyris_coutensis,Herb,Restricted,Mesic,D
Xyris_jolyi,Herb,Widespread,Mesic,ND
Xyris_laxifolia,Herb,Widespread,Mesic,ND
Xyris_longiscapa,Herb,Restricted,Mesic,ND
Xyris_obtusiuscula,Herb,Restricted,Mesic/Xeric,D
Xyris_pilosa,Herb,Restricted,Mesic,ND
Xyris_platystachya,Herb,Widespread,Mesic,ND
Xyris_pterygoblephara,Herb,Widespread,Mesic/Xeric,ND
Xyris_spinulosa,Herb,Widespread,Mesic,ND
Xyris_stenophylla,Herb,Widespread,Mesic/Xeric,ND
Xyris_subsetigera,Herb,Widespread,Mesic/Xeric,ND
Xyris_trachyphylla,Herb,Widespread,Mesic,ND