"","Order","Family","Genus","Species_reported","Growth_form","Distribution","Microhabitat","Dispersal_period","Dispersal_syndrome","Embryoless","Viable","Dry_mass","Water_content","Dormancy","Species_acceptedLCVP"
"244","Asterales","Asteraceae","Lychnophora","Lychnophora pinaster","Shrub","Restricted","Xeric","ER","Autochory",NA,NA,NA,NA,"D","Lychnophora_ericoides"
"245","Asterales","Asteraceae","Lychnophora","Lychnophora pinaster",NA,"Restricted","Xeric","ER","Autochory",NA,NA,NA,14,"D","Lychnophora_ericoides"
"246","Myrtales","Melastomataceae","Miconia","Miconia ferruginata",NA,"Widespread","Xeric","LD","Zoochory",79.72,NA,0.01882,NA,"NC","Miconia_ferruginata"
"247","Myrtales","Melastomataceae","Tibouchina","Tibouchina papyrus","Tree","Restricted","Xeric",NA,"Autochory",NA,NA,NA,NA,"ND","Tibouchina_papyrifera"
"248","Pandanales","Velloziaceae","Vellozia","Vellozia alata","Shrub","Restricted","Xeric","LR","Autochory",NA,NA,NA,14.22,"NC","Vellozia_alata"
"249","Fabales","Fabaceae","Collaea","Collaea cipoensis","Shrub","Restricted","Mesic","LD","Autochory",NA,NA,NA,NA,"D","Collaea_cipoensis"
"250","Fabales","Fabaceae","Mimosa","Mimosa foliolosa","Shrub","Widespread","Xeric","ED","Autochory",NA,NA,NA,NA,"D","Mimosa_foliolosa"
"251","Fabales","Fabaceae","Mimosa","Mimosa maguirei","Shrub","Restricted","Xeric","ER","Autochory",NA,NA,NA,NA,"D","Mimosa_maguirei"
"252","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera cordata","Shrub","Restricted","Xeric","LD","Autochory",NA,NA,NA,NA,"D","Microlicia_cordifolia"
"253","Myrtales","Melastomataceae","Microlicia","Microlicia tetrasticha","Shrub","Restricted","Mesic/Xeric","LD","Autochory",NA,NA,NA,NA,"NC","Microlicia_tetrasticha"
"254","Myrtales","Melastomataceae","Pleroma","Pleroma heteromallum","Shrub","Widespread","Mesic/Xeric","LD","Autochory",NA,NA,NA,NA,"NC","Pleroma_heteromallum"
"255","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora",NA,"Restricted","Xeric","LD","Autochory",NA,NA,NA,NA,"NC","Microlicia_laniflora"
"256","Lamiales","Bignoniaceae","Jacaranda","Jacaranda caroba","Tree","Widespread","Mesic/Xeric","LR","Anemochory",NA,NA,NA,NA,"ND","Jacaranda_caroba"
"257","Myrtales","Vochysiaceae","Callisthene","Callisthene major var. pilosa","Tree","Widespread","Mesic/Xeric","ER","Anemochory",NA,NA,NA,11.2,"ND","Callisthene_major"
"258","Poales","Eriocaulaceae","Comanthera","Comanthera brasiliana","Herb","Restricted","Xeric","ER","Anemochory",NA,NA,0.036,NA,"ND","Comanthera_brasiliana"
"259","Poales","Eriocaulaceae","Comanthera","Comanthera magnifica","Herb","Restricted","Xeric",NA,"Anemochory",NA,NA,0.044,NA,"NC","Comanthera_magnifica"
"260","Poales","Eriocaulaceae","Comanthera","Comanthera suberosa","Herb","Restricted","Xeric","LD","Anemochory",NA,NA,0.045,NA,"ND","Comanthera_suberosa"
"261","Poales","Eriocaulaceae","Syngonanthus","Syngonanthus nitens","Herb","Widespread","Mesic","ER","Anemochory",NA,NA,NA,NA,"NC","Syngonanthus_nitens"
"262","Poales","Eriocaulaceae","Syngonanthus","Syngonanthus nitens","Herb","Widespread","Mesic","ER","Anemochory",NA,NA,0.024,NA,"NC","Syngonanthus_nitens"
"263","Poales","Eriocaulaceae","Comanthera","Syngonanthus venustus","Herb","Widespread","Mesic","LD","Anemochory",NA,NA,2.5,NA,"NC","Comanthera_bisulcata"
"264","Poales","Eriocaulaceae","Comanthera","Syngonanthus elegans","Herb","Restricted","Mesic/Xeric","LD","Anemochory",NA,NA,1.5,NA,"ND","Comanthera_elegans"
"265","Poales","Eriocaulaceae","Comanthera","Syngonanthus elegantulus","Herb","Restricted","Xeric","LD","Anemochory",NA,NA,1.3,NA,"NC","Comanthera_elegantula"
"266","Poales","Eriocaulaceae","Comanthera","Syngonanthus aciphyllus","Herb","Widespread","Xeric","LD","Anemochory",NA,NA,0.015,NA,"ND","Comanthera_aciphylla"
"267","Poales","Eriocaulaceae","Comanthera","Syngonanthus bisulcatus","Herb","Widespread","Mesic","LD","Anemochory",NA,NA,0.02,NA,"D","Comanthera_bisulcata"
"268","Poales","Eriocaulaceae","Comanthera","Syngonanthus vernonioides","Herb","Widespread","Xeric","ER","Anemochory",NA,NA,0.095,NA,"NC","Comanthera_centauroides"
"269","Poales","Eriocaulaceae","Syngonanthus","Syngonanthus anthemidiflorus","Herb","Restricted","Xeric","LD","Anemochory",NA,NA,0.022,NA,"ND","Syngonanthus_anthemiflorus"
"270","Poales","Eriocaulaceae","Syngonanthus","Syngonanthus caulescens","Herb","Widespread","Mesic","LD","Anemochory",NA,NA,0.024,NA,"NC","Syngonanthus_caulescens"
"271","Poales","Eriocaulaceae","Syngonanthus","Syngonanthus gracilis","Herb","Restricted","Xeric","LD","Anemochory",NA,NA,0.012,NA,"ND","Syngonanthus_gracilis"
"272","Poales","Eriocaulaceae","Syngonanthus","Syngonanthus verticillatus","Herb","Widespread","Mesic","LD","Anemochory",NA,NA,0.014,NA,"ND","Syngonanthus_verticillatus"
"273","Poales","Xyridaceae","Xyris","Xyris asperula","Herb","Restricted","Mesic/Xeric","LD","Autochory",NA,NA,0.0125,16.4,"ND","Xyris_asperula"
"274","Poales","Xyridaceae","Xyris","Xyris subsetigera","Herb","Widespread","Mesic/Xeric","LD","Autochory",NA,NA,0.0094,11.4,"ND","Xyris_subsetigera"
"275","Poales","Xyridaceae","Xyris","Xyris trachyphylla","Herb","Widespread","Mesic","LD","Autochory",NA,NA,0.0255,11.6,"ND","Xyris_trachyphylla"
"276","Poales","Xyridaceae","Xyris","Xyris asperula","Herb","Restricted","Mesic/Xeric","LD","Autochory",NA,NA,NA,NA,"ND","Xyris_asperula"
"277","Poales","Xyridaceae","Xyris","Xyris trachyphylla","Herb","Widespread","Mesic","LD","Autochory",NA,NA,NA,NA,"ND","Xyris_trachyphylla"
"278","Poales","Xyridaceae","Xyris","Xyris longiscapa","Herb","Restricted","Mesic","ED","Autochory",NA,NA,NA,NA,"ND","Xyris_longiscapa"
"279","Poales","Xyridaceae","Xyris","Xyris asperula","Herb","Restricted","Mesic/Xeric","LD","Autochory",NA,NA,NA,NA,"ND","Xyris_asperula"
"280","Poales","Xyridaceae","Xyris","Xyris pilosa","Herb","Restricted","Mesic","LD","Autochory",NA,NA,NA,NA,"ND","Xyris_pilosa"
"281","Poales","Xyridaceae","Xyris","Xyris seubertii","Herb","Widespread","Mesic/Xeric","LD","Autochory",NA,NA,NA,NA,"NC","Xyris_seubertii"
"282","Poales","Xyridaceae","Xyris","Xyris subsetigera","Herb","Widespread","Mesic/Xeric","LD","Autochory",NA,NA,NA,NA,"NC","Xyris_subsetigera"
"283","Poales","Xyridaceae","Xyris","Xyris trachyphylla","Herb","Widespread","Mesic","LD","Autochory",NA,NA,NA,NA,"ND","Xyris_trachyphylla"
"284","Poales","Eriocaulaceae","Comanthera","Syngonanthus elegans","Herb","Restricted","Mesic/Xeric",NA,"Anemochory",NA,NA,NA,NA,"ND","Comanthera_elegans"
"285","Poales","Bromeliaceae","Alcantarea","Alcantarea imperialis","Herb","Restricted","Xeric","ER","Anemochory",NA,NA,1.656,NA,"ND","Alcantarea_imperialis"
"286","Poales","Bromeliaceae","Pitcairnia","Pitcairnia flammea","Herb","Widespread","Xeric","LD","Anemochory",NA,NA,0.162,NA,"D","Pitcairnia_flammea"
"287","Sapindales","Anacardiaceae","Tapirira","Tapirira obtusa","Tree","Widespread","Mesic","LR","Zoochory",NA,NA,NA,NA,"D","Tapirira_obtusa"
"288","Rosales","Moraceae","Ficus","Ficus luschnathiana","Tree","Widespread","Mesic",NA,"Zoochory",NA,NA,NA,NA,"ND","Ficus_luschnathiana"
"289","Gentianales","Rubiaceae","Chomelia","Chomelia obtusa",NA,"Widespread","Mesic/Xeric",NA,"Zoochory",NA,NA,NA,NA,"NC","Chomelia_obtusa"
"290","Lamiales","Verbenaceae","Lippia","Lippia corymbosa","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"NC","Lippia_corymbosa"
"291","Lamiales","Verbenaceae","Lippia","Lippia diamantinensis","Shrub","Restricted","Mesic/Xeric",NA,"Autochory",NA,NA,NA,NA,"D","Lippia_diamantinensis"
"292","Lamiales","Verbenaceae","Lippia","Lippia filifolia","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"D","Lippia_filifolia"
"293","Lamiales","Verbenaceae","Lippia","Lippia florida","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"NC","Lippia_florida"
"294","Lamiales","Verbenaceae","Lippia","Lippia hermannioides","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"D","Lippia_hermannioides"
"295","Lamiales","Verbenaceae","Lippia","Lippia lupulina","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"D","Lippia_lupulina"
"296","Lamiales","Verbenaceae","Lippia","Lippia glandulosa","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"NC","Lippia_origanoides"
"297","Lamiales","Verbenaceae","Lippia","Lippia sidoides","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"ND","Lippia_origanoides"
"298","Lamiales","Verbenaceae","Lippia","Lippia rosella","Shrub","Widespread","Mesic/Xeric",NA,"Autochory",NA,NA,NA,NA,"NC","Lippia_rosella"
"299","Lamiales","Verbenaceae","Lippia","Lippia rotundifolia","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"D","Lippia_rotundifolia"
"300","Fabales","Fabaceae","Bauhinia","Bauhinia pulchella","Shrub","Widespread","Mesic/Xeric","LR","Autochory",14,73.1,49,13,"D","Bauhinia_pulchella"
"301","Fabales","Fabaceae","Dioclea","Dioclea apurensis","Liana","Widespread","Mesic/Xeric","LR","Autochory",2,86.24,165,9.4,"D","Dioclea_apurensis"
"302","Fabales","Fabaceae","Mimosa","Mimosa acutistipula var. ferrea","Shrub","Widespread","Xeric","LR","Autochory",6,78.96,10,9.4,"D","Mimosa_acutistipula"
"303","Fabales","Fabaceae","Mimosa","Mimosa camporum","Herb","Widespread","Mesic/Xeric","LR","Autochory",10,77.4,4,9.2,"D","Mimosa_camporum"
"304","Fabales","Fabaceae","Mimosa","Mimosa pudica","Shrub","Widespread","Mesic","LR","Autochory",6,76.14,5,8,"D","Mimosa_pudica"
"305","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera cordata","Shrub","Restricted","Xeric","LD","Autochory",NA,NA,NA,NA,"ND","Microlicia_cordifolia"
"306","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera francavillana","Shrub","Widespread","Mesic",NA,"Autochory",NA,NA,NA,NA,"NC","Microlicia_cataphracta"
"307","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera regalis","Shrub","Widespread","Xeric","LD","Anemochory",NA,NA,NA,NA,"ND","Kielmeyera_regalis"
"308","Lamiales","Gesneriaceae","Sinningia","Paliavana sericiflora","Shrub","Restricted","Xeric","LD","Zoochory",NA,NA,0.0223,NA,"ND","Paliavana_sericiflora"
"309","Lamiales","Gesneriaceae","Sinningia","Sinningia allagophylla","Herb","Widespread","Mesic/Xeric","LR","Anemochory",NA,NA,0.0172,NA,"D","Sinningia_allagophylla"
"310","Lamiales","Gesneriaceae","Sinningia","Sinningia rupicola","Herb","Widespread","Xeric","LR","Anemochory",NA,NA,0.013,NA,"NC","Sinningia_rupicola"
"311","Myrtales","Melastomataceae","Chaetostoma","Chaetostoma armatum","Shrub","Widespread","Xeric","ED","Autochory",NA,NA,NA,NA,"D","Microlicia_armata"
"312","Myrtales","Melastomataceae","Clidemia","Clidemia urceolata","Shrub","Widespread","Mesic/Xeric",NA,"Zoochory",NA,NA,NA,NA,"NC","Miconia_neourceolata"
"313","Myrtales","Melastomataceae","Leandra","Leandra aurea",NA,"Widespread","Mesic/Xeric",NA,"Zoochory",NA,NA,NA,NA,"NC","Miconia_auricoma"
"314","Myrtales","Melastomataceae","Miconia","Miconia rubiginosa",NA,"Widespread","Mesic/Xeric",NA,"Zoochory",NA,NA,NA,NA,"NC","Miconia_rubiginosa"
"315","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Shrub","Restricted","Xeric","LD","Autochory",86.3,NA,0.05,NA,"ND","Microlicia_laniflora"
"316","Poales","Eriocaulaceae","Paepalanthus","Paepalanthus speciosus","Herb","Restricted","Mesic/Xeric","LD","Anemochory",NA,NA,NA,NA,"NC","Paepalanthus_chiquitensis"
"317","Myrtales","Melastomataceae","Miconia","Miconia ligustroides","Shrub","Widespread","Mesic/Xeric",NA,"Zoochory",NA,NA,NA,NA,"ND","Miconia_ligustroides"
"318","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Shrub","Widespread","Mesic/Xeric",NA,"Zoochory",NA,NA,NA,NA,"ND","Miconia_pepericarpa"
"319","Myrtales","Melastomataceae","Miconia","Miconia angelana","Shrub","Widespread","Mesic",NA,"Zoochory",6.3,NA,NA,NA,"ND","Miconia_angelana"
"320","Poales","Eriocaulaceae","Comanthera","Syngonanthus elegans","Herb","Restricted","Mesic/Xeric","LR","Anemochory",NA,NA,NA,NA,"ND","Comanthera_elegans"
"321","Poales","Eriocaulaceae","Comanthera","Syngonanthus niveus","Herb","Restricted","Mesic/Xeric","ED","Anemochory",NA,NA,NA,NA,"ND","Comanthera_nivea"
"322","Myrtales","Melastomataceae","Marcetia","Marcetia taxifolia","Shrub","Widespread","Xeric","ED","Autochory",NA,NA,NA,NA,"NC","Marcetia_taxifolia"
"323","Fabales","Fabaceae","Calliandra","Calliandra fasciculata","Shrub","Widespread","Mesic","ED","Autochory",NA,NA,NA,NA,"ND","Calliandra_fasciculata"
"324","Fabales","Fabaceae","Mimosa","Mimosa foliolosa subsp. pachycarpa","Shrub","Widespread","Xeric","ED","Autochory",NA,NA,NA,NA,"D","Mimosa_foliolosa"
"325","Myrtales","Lythraceae","Diplusodon","Diplusodon hirsutus","Shrub","Widespread","Xeric","LD","Anemochory",NA,NA,NA,NA,"NC","Diplusodon_hirsutus"
"326","Myrtales","Lythraceae","Diplusodon","Diplusodon orbicularis","Shrub","Restricted","Mesic","ED","Anemochory",NA,NA,NA,NA,"NC","Diplusodon_orbicularis"
"327","Myrtales","Melastomataceae","Acisanthera","Acisanthera alsinaefolia","Shrub","Widespread","Mesic",NA,"Autochory",NA,NA,0.000925,NA,"ND","Acisanthera_alsinefolia"
"328","Myrtales","Melastomataceae","Acisanthera","Acisanthera punctatissima","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"NC","Acisanthera_quadrata"
"329","Myrtales","Melastomataceae","Cambessedesia","Cambessedesia hilariana","Shrub","Widespread","Xeric","LD","Autochory",NA,NA,NA,NA,"ND","Cambessedesia_hilariana"
"330","Myrtales","Melastomataceae","Chaetostoma","Chaetostoma armatum","Shrub","Widespread","Xeric","ED","Autochory",58,20.16,6e-04,NA,"D","Microlicia_armata"
"331","Myrtales","Melastomataceae","Clidemia","Clidemia capitellata","Shrub","Widespread","Xeric",NA,"Zoochory",NA,NA,0.0017,NA,"ND","Melastoma_capitellatum"
"332","Myrtales","Melastomataceae","Clidemia","Clidemia urceolata","Shrub","Widespread","Xeric",NA,"Zoochory",NA,NA,0.00265,NA,"ND","Miconia_neourceolata"
"333","Myrtales","Melastomataceae","Fritzschia","Comolia sertularia","Shrub","Widespread","Xeric","ED","Autochory",50,36.7,0.01155,NA,"D","Fritzschia_sertularia"
"334","Myrtales","Melastomataceae","Fritzschia","Comolia sessilis","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,NA,NA,"ND","Comolia_sessilis"
"335","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera caryophyllea","Shrub","Widespread","Mesic",NA,"Autochory",NA,NA,0.0025,NA,"NC","Microlicia_caryophyllea"
"336","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera confertiflora","Shrub",NA,"Xeric",NA,"Autochory",NA,NA,0.0023,NA,"ND","Microlicia_congestiflora"
"337","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera cordata","Shrub","Restricted","Xeric",NA,"Autochory",NA,NA,0.00995,NA,"ND","Microlicia_cordifolia"
"338","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera campos-portoana","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,0.0027,NA,"ND","Microlicia_crassifolia"
"339","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera imbricata","Shrub","Widespread","Mesic",NA,"Autochory",NA,NA,0.0024,NA,"ND","Microlicia_cataphracta"
"340","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera pulcherrima","Shrub","Restricted","Mesic",NA,"Autochory",NA,NA,NA,NA,"ND","Microlicia_pulcherrima"
"341","Myrtales","Melastomataceae","Lavoisiera","Lavoisiera subulata","Shrub","Widespread","Mesic",NA,"Autochory",NA,NA,0.00275,NA,"ND","Microlicia_subulata"
"342","Myrtales","Melastomataceae","Leandra","Leandra aurea","Shrub","Widespread","Mesic",NA,"Zoochory",NA,NA,NA,NA,"ND","Miconia_auricoma"
"343","Myrtales","Melastomataceae","Leandra","Leandra coriacea","Shrub","Restricted","Xeric","ER","Zoochory",NA,NA,NA,NA,"ND","Miconia_leacoriacea"
"344","Myrtales","Melastomataceae","Lithobium","Lithobium cordatum","Shrub","Restricted","Xeric",NA,"Autochory",NA,NA,NA,NA,"NC","Lithobium_cordatum"
"345","Myrtales","Melastomataceae","Macairea","Macairea radula","Shrub","Restricted","Xeric",NA,"Autochory",NA,NA,NA,NA,"ND","Macairea_radula"
"346","Myrtales","Melastomataceae","Marcetia","Marcetia taxifolia","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,9e-04,NA,"ND","Marcetia_taxifolia"
"347","Myrtales","Melastomataceae","Merianthera","Merianthera sipolisii","Tree","Restricted","Xeric",NA,"Autochory",NA,NA,NA,NA,"ND","Merianthera_sipolisii"
"348","Myrtales","Melastomataceae","Miconia","Miconia albicans","Shrub","Widespread","Xeric",NA,"Zoochory",NA,NA,0.007425,NA,"ND","Miconia_proctorii"
"349","Myrtales","Melastomataceae","Miconia","Miconia alborufescens","Shrub","Widespread","Xeric","ER","Zoochory",NA,NA,0.01245,NA,"ND","Miconia_alborufescens"
"350","Myrtales","Melastomataceae","Miconia","Miconia chamissois","Shrub","Widespread","Mesic","LD","Zoochory",NA,NA,NA,NA,"ND","Miconia_chamissois"
"351","Myrtales","Melastomataceae","Miconia","Miconia cipoensis","Shrub","Restricted","Xeric","ER","Zoochory",NA,NA,0.027725,NA,"ND","Miconia_cipoensis"
"352","Myrtales","Melastomataceae","Miconia","Miconia corallina","Shrub","Widespread","Xeric","ED","Zoochory",41,17,0.024,NA,"D","Miconia_corallina"
"353","Myrtales","Melastomataceae","Miconia","Miconia elegans","Tree","Widespread","Mesic","ER","Zoochory",NA,NA,NA,NA,"ND","Miconia_elegans"
"354","Myrtales","Melastomataceae","Miconia","Miconia ferruginata","Tree","Widespread","Xeric",NA,"Zoochory",NA,NA,0.013675,NA,"ND","Miconia_ferruginata"
"355","Myrtales","Melastomataceae","Miconia","Miconia ibaguensis","Shrub","Widespread","Mesic",NA,"Zoochory",NA,NA,0.0012,NA,"ND","Miconia_ibaguensis"
"356","Myrtales","Melastomataceae","Miconia","Miconia irwinii","Tree","Widespread","Xeric","LD","Zoochory",NA,NA,0.0736375,NA,"ND","Miconia_irwinii"
"357","Myrtales","Melastomataceae","Miconia","Miconia ligustroides","Shrub","Widespread","Xeric",NA,"Zoochory",NA,NA,0.010325,NA,"ND","Miconia_ligustroides"
"358","Myrtales","Melastomataceae","Miconia","Miconia rubiginosa","Tree","Widespread","Xeric",NA,"Zoochory",NA,NA,NA,NA,"ND","Miconia_rubiginosa"
"359","Myrtales","Melastomataceae","Miconia","Miconia stenostachya","Shrub","Widespread","Xeric",NA,"Zoochory",NA,NA,0.0041,NA,"ND","Miconia_stenostachya"
"360","Myrtales","Melastomataceae","Miconia","Miconia theaezans","Shrub","Widespread","Mesic",NA,"Zoochory",NA,NA,0.00138,NA,"ND","Miconia_theaezans"
"361","Myrtales","Melastomataceae","Microlicia","Microlicia avicularis","Shrub","Restricted","Xeric",NA,"Autochory",NA,NA,NA,NA,"NC","Microlicia_avicularis"
"362","Myrtales","Melastomataceae","Microlicia","Microlicia graveolens","Shrub","Restricted","Mesic",NA,"Autochory",NA,NA,NA,NA,"ND","Microlicia_graveolens"
"363","Myrtales","Melastomataceae","Microlicia","Microlicia fulva","Shrub","Restricted","Xeric",NA,"Autochory",NA,NA,0.00035,NA,"ND","Microlicia_fulva"
"364","Myrtales","Melastomataceae","Microlicia","Microlicia tetrasticha","Shrub","Restricted","Xeric",NA,"Autochory",NA,NA,0.00043,NA,"NC","Microlicia_tetrasticha"
"365","Myrtales","Melastomataceae","Pleroma","Tibouchina candolleana","Tree","Widespread","Xeric","ER","Autochory",NA,NA,NA,NA,"ND","Tibouchina_candolleana"
"366","Myrtales","Melastomataceae","Pleroma","Tibouchina cardinalis","Shrub","Widespread","Xeric","ED","Autochory",61,20.4,0.002825,NA,"D","Tibouchina_cardinalis"
"367","Myrtales","Melastomataceae","Pleroma","Tibouchina heteromalla","Shrub","Widespread","Xeric",NA,"Autochory",NA,NA,0.002775,NA,"ND","Pleroma_heteromallum"
"368","Myrtales","Melastomataceae","Pleroma","Tibouchina martiusiana","Shrub","Restricted","Xeric",NA,"Autochory",NA,NA,8e-04,NA,"ND","Pleroma_martiusianum"
